a,あお,葵橋西詰
a,あか,赤池
a,あさ,朝露ケ原町
a,あさ,旭ケ丘
a,あす,飛鳥井町
a,あぶ,油小路丹波橋
a,あら,嵐山
a,あら,嵐山公園
a,あら,嵐山天龍寺前
a,あり,有栖川
i,いお,伊織町
i,いし,石原団地前
i,いず,出雲路神楽町
i,いず,出雲路俵町
i,いず,出雲路橋
i,いた,板橋
i,いち,一乗寺青城町
i,いち,一乗寺赤ノ宮町
i,いち,一乗寺梅ノ木町
i,いち,一乗寺北大丸町
i,いち,一乗寺木ノ本町
i,いち,一乗寺下り松町
i,いち,一乗寺地蔵本町
i,いち,一乗寺清水町
i,いち,一乗寺高槻町
i,いち,一条戻り橋
i,いっ,一本松
i,いな,稲荷大社前
i,いま,今熊野
i,いま,今出川大宮
i,いま,今出川浄福寺
i,いま,今宮神社前
i,いわ,岩倉大鷺町
i,いわ,岩倉操車場前
i,いわ,岩ノ本町
u,うき,右京の里
u,うき,右京ふれあい文化会館前
u,うし,牛ケ瀬
u,うし,牛若
u,うず,太秦映画村道
u,うず,太秦開日町
u,うず,太秦北路町
u,うず,太秦広隆寺前
u,うず,太秦小学校前
u,うず,太秦天神川駅前
u,うず,太秦東口
u,うず,太秦開町
u,うた,宇多野御屋敷町
u,うた,宇多野病院前
u,うち,内田町
u,うま,馬塚町
u,うま,馬町
u,うめ,梅小路公園前
u,うめ,梅津石灘町
u,うめ,梅津段町
u,うめ,梅津西浦町
u,うめ,梅ノ宮神社前
e,えい,叡電元田中
o,おい,生田口
o,おお,大石橋
o,おお,大枝山町西
o,おお,大枝山町東
o,おお,大原野上里北ノ町
o,おお,大原野小学校前
o,おお,大宮小野堀町
o,おお,大宮交通公園前
o,おお,大宮五条
o,おお,大宮総門口町
o,おお,大宮大門町
o,おお,大宮田尻町
o,おお,大宮中立売
o,おお,大宮松原
o,おか,岡崎神社前
o,おか,岡崎道
o,おち,落合町
o,おど,御土居
o,おば,小畑川公園北口
o,おむ,御室
o,おむ,御室仁和寺
ka,かい,蚕ノ社
ka,かた,樫原
ka,かた,樫原小学校前
ka,かた,樫原水築町
ka,かた,帷子ノ辻
ka,かつ,勝山町
ka,かつ,桂イノベーションパーク前
ka,かつ,桂駅西口
ka,かつ,桂駅東口
ka,かつ,桂大橋
ka,かつ,桂高校前
ka,かつ,桂小橋
ka,かつ,桂御陵坂
ka,かつ,桂坂口
ka,かつ,桂坂小学校前
ka,かつ,桂坂センター前
ka,かつ,桂坂中央
ka,かつ,桂消防署前
ka,かつ,桂滝川町
ka,かつ,桂中学前
ka,かつ,桂徳大寺
ka,かつ,桂離宮前
ka,かど,葛野大路御池
ka,かど,葛野大路九条
ka,かど,葛野大路高辻
ka,かど,葛野大路八条
ka,かみ,上池田町
ka,かみ,上桂駅前
ka,かみ,上桂西居町
ka,かみ,上桂東ノ口
ka,かみ,上桂前田町
ka,かみ,上桂御正町
ka,かみ,上賀茂石計町
ka,かみ,上賀茂榊田町
ka,かみ,上賀茂菖蒲園町
ka,かみ,上賀茂神社前
ka,かみ,上賀茂豊田町
ka,かみ,上賀茂橋
ka,かみ,上賀茂松本町
ka,かみ,上賀茂御薗橋
ka,かみ,神川出張所前
ka,かみ,神川小学校前
ka,かみ,上京区総合庁舎前
ka,かみ,上七軒
ka,かみ,上高野
ka,かみ,上鳥羽
ka,かみ,上鳥羽馬廻
ka,かみ,上鳥羽小学校前
ka,かみ,上鳥羽塔ノ森
ka,かみ,上鳥羽村山町
ka,かみ,上ノ町
ka,かみ,上野橋
ka,かみ,上終町京都造形芸大前
ka,かみ,上樋爪
ka,かみ,上堀川
ka,かみ,上宮ノ前町
ka,かも,加茂川中学前
ka,から,烏丸一条
ka,から,烏丸今出川
ka,から,烏丸御池
ka,から,烏丸五条
ka,から,烏丸三条
ka,から,烏丸下立売
ka,から,烏丸下長者町
ka,から,烏丸七条
ka,から,烏丸二条
ka,から,烏丸札ノ辻
ka,から,烏丸松原
ka,から,烏丸丸太町
ka,から,烏丸六条
ka,から,唐戸町
ka,かわ,川島粟田町
ka,かわ,川島町
ka,かわ,川島六ノ坪町
ka,かわ,川端二条
ka,かわ,河原町今出川
ka,かわ,河原町五条
ka,かわ,河原町三条
ka,かわ,河原町十条
ka,かわ,河原町正面
ka,かわ,河原町松原
ka,かわ,河原町丸太町
ka,かん,勧進橋
ki,ぎお,祇園
ki,きた,北大路駅前
ki,きた,北大路新町
ki,きた,北大路バスターミナル
ki,きた,北大路堀川
ki,きた,北上久世
ki,きた,北木ノ畑町
ki,きた,北白川
ki,きた,北白川小倉町
ki,きた,北白川校前
ki,きた,北白川仕伏町
ki,きた,北白川別当町
ki,きた,北園町
ki,きた,北野中学前
ki,きた,北野天満宮前
ki,きた,北野白梅町
ki,きた,北福西町
ki,きた,北福西町一丁目
ki,きた,北山駅前
ki,きた,北山橋東詰
ki,きっ,吉祥院池田町
ki,きっ,吉祥院壱ノ段町
ki,きっ,吉祥院運動公園前
ki,きっ,吉祥院車道町
ki,きっ,吉祥院嶋高町
ki,きっ,吉祥院高畑町
ki,きっ,吉祥院天満宮前
ki,きっ,吉祥院堂ノ後町
ki,きっ,吉祥院長田町
ki,きっ,吉祥院西ノ茶屋町
ki,きっ,吉祥院蒔絵町
ki,きっ,吉祥院宮ノ西町
ki,きつ,木辻南町
ki,きぬ,衣笠校前
ki,きぬ,衣笠総門町
ki,きぬ,衣笠氷室町
ki,きょ,教育大学前
ki,きょ,京大桂キャンパス前
ki,きょ,京大正門前
ki,きょ,京大農学部前
ki,きょ,京都駅八条口
ki,きょ,京都駅八条口アバンティ前
ki,きょ,京都駅前
ki,きょ,京都会館美術館前
ki,きょ,京都外大前
ki,きょ,京都産大前
ki,きょ,京都市役所前
ki,きょ,京都明徳高校前
ki,きょ,京都リサーチパーク前
ki,きょ,京橋
ki,きよ,清水道
ki,きん,金閣寺前
ki,きん,金閣寺道
ki,きん,近鉄上鳥羽口駅前
ki,きん,錦林車庫前
ki,ぎん,銀閣寺前
ki,ぎん,銀閣寺道
ku,くじ,九条駅前
ku,くじ,九条大宮
ku,くじ,九条河原町
ku,くじ,九条近鉄前
ku,くじ,九条七本松
ku,くじ,九条車庫前
ku,くぜ,久世大藪町
ku,くぜ,久世工業団地前
ku,くぜ,久世七本松
ku,くぜ,久世殿城町
ku,くぜ,久世橋通油小路
ku,くぜ,久世橋通大宮
ku,くぜ,久世橋通新町
ku,くぜ,久世橋西詰
ku,くぜ,久世橋東詰
ku,くま,熊野神社前
ku,くる,車折神社前
ku,くろ,黒橋
ke,けい,警察学校前
ke,けい,京阪中書島・伏見港公園
ke,けい,京福妙心寺駅前
ke,けん,建勲神社前
ke,けん,乾隆校前
ke,げん,玄琢
ke,げん,玄琢下
ko,こう,公会堂前
ko,こう,光華女子学園前
ko,こう,工業団地前
ko,こう,荒神口
ko,こう,庚申前
ko,こう,神殿町
ko,こえ,小枝橋
ko,こが,久我
ko,こが,久我石原町
ko,こが,久我の杜
ko,こく,国際会館駅前
ko,こく,国道赤池
ko,こく,国道大手筋
ko,こく,国道沓掛口
ko,こく,国道三ノ宮
ko,こく,国道下鳥羽
ko,こく,国道塚原
ko,こく,国道中山
ko,こく,国道東土川
ko,こけ,苔寺道
ko,ごこ,御香宮前
ko,ごし,御所ノ口
ko,ごじ,五条京阪前
ko,ごじ,五条坂
ko,ごじ,五条高倉
ko,ごじ,五条西洞院
ko,ごじ,五条壬生川
ko,ごち,五丁橋
ko,この,近衛通
ko,こぶ,小渕町
ko,こま,小松原児童公園前
ko,ごり,御陵町
ko,ごる,ゴルフ場前
sa,さい,西院巽町
sa,さい,西寺前
sa,さい,裁判所前
sa,さか,境谷大橋
sa,さか,境谷センター前
sa,さか,堺町御池
sa,さが,嵯峨嵐山駅前
sa,さが,嵯峨釈迦堂前
sa,さが,嵯峨小学校前
sa,さが,嵯峨瀬戸川町
sa,さが,嵯峨中学前
sa,さく,桜木町
sa,さる,猿田彦橋
sa,さん,三条京阪前
sa,さん,三町
sa,さん,三ノ宮
sa,さん,三ノ宮街道
sa,さん,三宝寺
si,じぇ,JR桂川駅前
si,じぇ,JR長岡京東口
si,じぇ,JR藤森駅前
si,じえ,自衛隊前
si,しお,塩小路高倉
si,しお,塩小路橋
si,しじ,四条大宮
si,しじ,四条御前通
si,しじ,四条葛野大路
si,しじ,四条烏丸
si,しじ,四条河原町
si,しじ,四条京阪前
si,しじ,四条高倉
si,しじ,四条中学前
si,しじ,四条中新道
si,しじ,四条西洞院
si,しじ,四条堀川
si,しせ,史跡公園前
si,じぞ,地蔵前
si,した,下町
si,しば,芝本
si,しま,島原口
si,しみ,清水町
si,しみ,市民防災センター前
si,しも,下桂
si,しも,下鴨神社前
si,しも,下鴨東本町
si,しも,下岸町
si,しも,下京区総合庁舎前
si,しも,下久世
si,しも,下久我
si,しも,下嵯峨
si,しも,下竹殿町
si,しも,下津林大般若町
si,しも,下津林中島
si,しも,下津林六反田
si,しも,下鳥羽
si,しも,下鳥羽城ノ越町
si,しも,下鳥田町
si,しも,下総町
si,しも,下三栖
si,しも,下緑町
si,しゃ,釈迦谷口
si,しゅ,修学院道
si,しゅ,修学院離宮道
si,しゅ,出世稲荷前
si,じゅ,十条相深町
si,じゅ,十条油小路
si,じゅ,十条駅前
si,じゅ,十条大宮
si,じゅ,十条新町
si,じゅ,十条竹田街道
si,しょ,植物園北門前
si,しょ,植物園前
si,じょ,常徳寺前
si,じょ,浄土寺
si,じょ,城南宮
si,じょ,城南宮東口
si,じょ,城南宮道
si,しり,市立病院前
si,しろ,城ケ前町
si,しん,新間ノ町二条
si,しん,新葵橋
si,しん,神泉苑前
si,しん,真如堂前
si,しん,新林池公園
si,しん,新林公団住宅前
si,しん,新林センター前
si,しん,新林中通
si,しん,新町御池
si,じん,神宮道
si,じん,神光院前
su,すじ,直違橋一丁目
su,すみ,墨染
su,すみ,角倉町
su,すみ,住吉
se,せい,青少年科学センター前
se,せい,聖母女学院前
se,せん,川勝寺
se,せん,泉涌寺道
se,せん,千本今出川
se,せん,千本上立売
se,せん,千本北大路
se,せん,千本鞍馬口
se,せん,千本三条・朱雀立命館前
se,せん,千本十条
se,せん,千本出水
se,せん,千本中立売
se,せん,千本丸太町
so,そう,僧坊町
ta,たい,太子道
ta,たい,大将軍
ta,だい,大覚寺
ta,だい,大徳寺前
ta,だい,第二回生病院前
ta,だい,大門町
ta,たか,高雄
ta,たか,高雄小学校前
ta,たか,高雄病院前
ta,たか,鷹峯上ノ町
ta,たか,鷹峯源光庵前
ta,たか,高木町
ta,たか,高田町
ta,たか,高野
ta,たか,高野橋東詰
ta,たか,高鼻町
ta,たか,高原町
ta,たか,宝ケ池
ta,たけ,竹田出橋
ta,たけ,竹田内畑町
ta,たけ,竹田駅西口
ta,たけ,竹田駅東口
ta,たけ,竹田久保町
ta,たけ,竹田城南宮道
ta,たけ,竹田浄菩堤院町
ta,たけ,竹の里小学校前
ta,ただ,糺ノ森
ta,たな,田中大久保町
ta,たな,田中樋ノ口町
ta,たに,谷ケ辻町
ta,たん,丹波橋
ti,ちえ,智恵光院中立売
ti,ちお,知恩院前
ti,ちゅ,中央公園南口
ti,ちゅ,中書島
ti,ちょ,長福寺道
ti,ちよ,千代原口
tu,つき,月輪
tu,つき,月見ケ丘
tu,つき,築山
tu,つき,月読橋
te,でま,出町柳駅前
te,てん,天蓋公園前
te,てん,天神公園前
to,とう,等持院道
to,とう,等持院南町
to,とう,東寺西門前
to,とう,東寺東門前
to,とう,東寺道
to,とう,東寺南門前
to,とう,塔南高校前
to,とう,塔ノ下町
to,とう,東福寺
to,とう,東福寺道
to,とう,桃陵団地前
to,どう,同志社前
to,どう,動物園前
to,とき,常盤・嵯峨野高校前
to,とき,常盤御池町
to,とき,常磐野小学校前
to,どて,土天井町
to,とば,鳥羽大橋北詰
to,とみ,富ノ森
na,なか,中桂
na,なか,中久世
na,なか,中久世一丁目
na,なか,中ノ橋五条
na,なす,奈須野
na,なな,七条大宮
na,なな,七条御前通
na,なな,七条河原町
na,なな,七条京阪前
na,なな,七条千本
na,なな,七条西洞院
na,なな,七条堀川
na,なな,七瀬川町
na,なら,双ケ丘
na,なる,鳴滝本町
na,なん,南禅寺・永観堂道
ni,にし,西板橋
ni,にし,西大路駅前
ni,にし,西大路御池
ni,にし,西大路九条
ni,にし,西大路五条
ni,にし,西大路三条
ni,にし,西大路四条
ni,にし,西大路七条
ni,にし,西大路八条
ni,にし,西大路花屋町
ni,にし,西大路松原
ni,にし,西大手筋
ni,にし,西大橋西詰
ni,にし,西桂坂
ni,にし,西賀茂車庫前
ni,にし,西久宝寺町
ni,にし,西京極
ni,にし,西京極午塚町
ni,にし,西京極運動公園前
ni,にし,西京極小学校前
ni,にし,西小路御池
ni,にし,西境谷町三丁目
ni,にし,西墨染通
ni,にし,西竹の里町
ni,にし,西丹波橋
ni,にし,西寺町
ni,にし,西ノ京円町
ni,にし,西ノ京塚本町
ni,にし,西ノ京馬代町
ni,にし,西ノ京藤ノ木町
ni,にし,西洞院正面
ni,にし,西洞院仏光寺
ni,にし,西洞院松原
ni,にし,西洞院六条
ni,にし,西本願寺前
ni,にじ,二条駅西口
ni,にじ,二条駅前
ni,にじ,二条城前
ni,にっ,日新電機前
no,のう,納所岸ノ下
no,のう,納所北城堀
no,のう,納所町
no,のだ,野田町
no,のの,野々神町
no,のの,野々宮
ha,はく,博物館三十三間堂前
ha,はく,伯楽町
ha,はち,八条油小路
ha,はち,八条大宮
ha,はち,八条中学前
ha,はっ,八丁畷
ha,はづ,羽束師志水町
ha,はな,花園駅前
ha,はな,花園扇野町
ha,はな,花園橋
ha,はな,花の舞公園前
ha,ばば,馬場
ha,はら,原谷
ha,はら,原谷口
ha,はら,原谷農協前
ha,ぱる,パルスプラザ前
ha,はん,阪急嵐山駅前
ha,はん,阪急西京極
hi,ひが,東桂坂
hi,ひが,東側町
hi,ひが,東北園町
hi,ひが,東新林町
hi,ひが,東高縄町
hi,ひが,東竹の里町
hi,ひが,東土川橋
hi,ひが,東寺町
hi,ひが,東天王町
hi,ひが,東元町
hi,ひが,東山三条
hi,ひが,東山七条
hi,ひが,東山仁王門
hi,ひが,東山二条
hi,ひが,東山安井
hi,ひご,肥後町
hi,ひし,菱川
hi,ひし,菱妻神社前
hi,ひづ,樋爪口
hi,ひづ,樋爪町
hi,ひゃ,百万遍
hi,ひら,平岡八幡前
hi,ひら,柊野別れ
hi,ひら,平田町
hi,ひろ,広沢御所ノ内町
hi,ひろ,広沢池・佛大広沢校前
hi,ひろ,広芝町
hu,ふか,深草北蓮池町
hu,ふか,深草下川原町
hu,ふか,深草西浦町
hu,ふく,福王子
hu,ふく,福西遺跡公園前
hu,ふく,福西竹の里
hu,ふし,伏見インクライン前
hu,ふし,伏見警察署前
hu,ふじ,藤ノ森
hu,ふじ,藤森神社
hu,ふじ,藤森神社前
hu,ふだ,札ノ辻
hu,ふち,府庁前
hu,ぶっ,佛教大学前
hu,ふど,府道横大路
hu,ふな,船岡山
hu,ふな,船戸町
hu,ふり,府立医大病院前
hu,ふり,府立体育館前
hu,ふり,府立大学前
hu,ふれ,ふれあいの里
he,へい,平和台町
ho,ほう,法然院町
ho,ぼう,坊町
ho,ぼう,棒鼻
ho,ほっ,法勝寺町
ho,ほり,堀川今出川
ho,ほり,堀川御池
ho,ほり,堀川上立売
ho,ほり,堀川鞍馬口
ho,ほり,堀川五条
ho,ほり,堀川三条
ho,ほり,堀川下立売
ho,ほり,堀川下長者町
ho,ほり,堀川蛸薬師
ho,ほり,堀川寺ノ内
ho,ほり,堀川中立売
ho,ほり,堀川松原
ho,ほり,堀川丸太町
ma,まつ,松尾大社前
ma,まつ,松尾大利町
ma,まつ,松尾橋
ma,まつ,松ケ崎泉川町
ma,まつ,松ケ崎駅前
ma,まつ,松ケ崎海尻町
ma,まつ,松ケ崎大黒天
ma,まつ,松ケ崎橋
ma,まつ,松ノ下町
ma,まつ,松室北河原町
ma,まる,丸太町御前通
ma,まる,丸太町京阪前
ma,まる,丸太町七本松
ma,まる,丸太町智恵光院
mi,みき,御経坂
mi,みす,三栖公園前
mi,みす,三栖大黒町
mi,みず,水垂町
mi,みそ,御薗口町
mi,みど,深泥池
mi,みな,南太秦
mi,みな,南春日町
mi,みな,南区総合庁舎前
mi,みな,南工業団地前
mi,みな,南田町
mi,みな,南広町
mi,みな,南福西町
mi,みな,南福西町三丁目
mi,みな,南福西町二丁目
mi,みな,南松ノ木町
mi,みな,南横大路
mi,みね,峰ケ堂町一丁目
mi,みね,峰ケ堂町三丁目
mi,みぶ,みぶ操車場前
mi,みぶ,壬生寺道
mi,みや,宮ノ前町
mi,みや,宮前橋西詰
mi,みょ,妙心寺北門前
mi,みょ,妙心寺前
mu,むし,莚田町
mu,むら,紫野上野町
mu,むら,紫野泉堂町
me,めん,免許試験場前
mo,もが,最上町
mo,もず,物集女
mo,もと,元町
mo,もみ,紅葉町
mo,もも,桃山中学前
ya,やす,安井西口
ya,やま,山越
ya,やま,やまごえ温水プール前
ya,やま,山越中町
ya,やま,山越東町
ya,やま,山ノ内
ya,やま,山ノ内御池
ya,やま,山ノ前町
yu,ゆー,ユースホステル前
yo,よこ,横大路
yo,よこ,横大路車庫前
yo,よど,淀
ra,らい,ライトハウス前
ra,らく,洛西大橋
ra,らく,洛西口駅前
ra,らく,洛西高校前
ra,らく,洛西バスターミナル
ra,らく,洛水高校前
ra,らく,洛北高校正門前
ra,らく,洛北高校前
ra,らく,洛陽工業高校前
ra,らじ,羅城門
ri,りつ,立命館西園寺記念館前
ri,りつ,立命館大学前
ri,りゅ,龍谷大学前
ri,りょ,竜安寺前
ro,ろく,六孫王神社前
wa,わら,わら天神前
